restaurant_name,cost
Tartufo,275.0
Amelia's,275.0
Porticello Restaurant,275.0
Strega,275.0
Il Capriccio,275.0
Tosca,275.0
Quarry Restaurant and Lounge,275.0
Aria Trattoria,275.0
G Bar & Kitchen,275.0
Mama Maria,275.0
Artichokes,275.0
Terramia Ristorante,275.0
Villa Francesca,275.0
Taranta,275.0
Sofia Italian Steakhouse,275.0
Prezza,275.0
il Casale cucina campana + Bar,275.0
Giulia,275.0
Allora Ristorante,275.0
Davio’s Northern Italian Steakhouse,275.0
Davio's,275.0
Aragosta Bar + Bistro,275.0
Alma Nove,275.0
Rialto,275.0
Dante,275.0
Incontro Restaurant & Lounge,275.0
Tresca,275.0
Trattoria Il Panino,150.0
Stella,150.0
restaurant,0
